row-number,field,issue-type,value
7050,entry-date,default,2021-02-01
7051,organisation,default,government-organisation:D303
7051,entry-date,default,2021-02-01
7052,organisation,default,government-organisation:D303
7052,entry-date,default,2021-02-01
7053,organisation,default,government-organisation:D303
7053,entry-date,default,2021-02-01
7054,organisation,default,government-organisation:D303
7054,entry-date,default,2021-02-01
7055,organisation,default,government-organisation:D303
7055,entry-date,default,2021-02-01
7056,organisation,default,government-organisation:D303
7056,entry-date,default,2021-02-01
7057,organisation,default,government-organisation:D303
7057,entry-date,default,2021-02-01
7058,organisation,default,government-organisation:D303
7058,entry-date,default,2021-02-01
7059,organisation,default,government-organisation:D303
7059,entry-date,default,2021-02-01
7060,organisation,default,government-organisation:D303
7060,entry-date,default,2021-02-01
7061,organisation,default,government-organisation:D303
7061,entry-date,default,2021-02-01
7062,organisation,default,government-organisation:D303
7062,entry-date,default,2021-02-01
7063,organisation,default,government-organisation:D303
7063,entry-date,default,2021-02-01
7064,organisation,default,government-organisation:D303
7064,entry-date,default,2021-02-01
7065,organisation,default,government-organisation:D303
7065,entry-date,default,2021-02-01
7066,organisation,default,government-organisation:D303
7066,entry-date,default,2021-02-01
7067,organisation,default,government-organisation:D303
7067,entry-date,default,2021-02-01
7068,organisation,default,government-organisation:D303
7068,entry-date,default,2021-02-01
7069,organisation,default,government-organisation:D303
7069,entry-date,default,2021-02-01
7070,organisation,default,government-organisation:D303
7070,entry-date,default,2021-02-01
7071,organisation,default,government-organisation:D303
7071,entry-date,default,2021-02-01
7072,organisation,default,government-organisation:D303
7072,entry-date,default,2021-02-01
7073,organisation,default,government-organisation:D303
7073,entry-date,default,2021-02-01
7074,organisation,default,government-organisation:D303
7074,entry-date,default,2021-02-01
7075,organisation,default,government-organisation:D303
7075,entry-date,default,2021-02-01
7076,organisation,default,government-organisation:D303
7076,entry-date,default,2021-02-01
7077,organisation,default,government-organisation:D303
7077,entry-date,default,2021-02-01
7078,organisation,default,government-organisation:D303
7078,entry-date,default,2021-02-01
7079,organisation,default,government-organisation:D303
7079,entry-date,default,2021-02-01
7080,organisation,default,government-organisation:D303
7080,entry-date,default,2021-02-01
7081,organisation,default,government-organisation:D303
7081,entry-date,default,2021-02-01
7082,organisation,default,government-organisation:D303
7082,entry-date,default,2021-02-01
7083,organisation,default,government-organisation:D303
7083,entry-date,default,2021-02-01
7084,organisation,default,government-organisation:D303
7084,entry-date,default,2021-02-01
7085,organisation,default,government-organisation:D303
7085,entry-date,default,2021-02-01
7086,organisation,default,government-organisation:D303
7086,entry-date,default,2021-02-01
7087,organisation,default,government-organisation:D303
7087,entry-date,default,2021-02-01
7088,organisation,default,government-organisation:D303
7088,entry-date,default,2021-02-01
7089,organisation,default,government-organisation:D303
7089,entry-date,default,2021-02-01
7090,organisation,default,government-organisation:D303
7090,entry-date,default,2021-02-01
7091,organisation,default,government-organisation:D303
7091,entry-date,default,2021-02-01
7092,organisation,default,government-organisation:D303
7092,entry-date,default,2021-02-01
7093,organisation,default,government-organisation:D303
7093,entry-date,default,2021-02-01
7094,organisation,default,government-organisation:D303
7094,entry-date,default,2021-02-01
7095,organisation,default,government-organisation:D303
7095,entry-date,default,2021-02-01
7096,organisation,default,government-organisation:D303
7096,entry-date,default,2021-02-01
7097,organisation,default,government-organisation:D303
7097,entry-date,default,2021-02-01
7098,organisation,default,government-organisation:D303
7098,entry-date,default,2021-02-01
7099,organisation,default,government-organisation:D303
7099,entry-date,default,2021-02-01
7100,organisation,default,government-organisation:D303
7100,entry-date,default,2021-02-01
7101,organisation,default,government-organisation:D303
7101,entry-date,default,2021-02-01
7102,organisation,default,government-organisation:D303
7102,entry-date,default,2021-02-01
7103,organisation,default,government-organisation:D303
7103,entry-date,default,2021-02-01
7104,organisation,default,government-organisation:D303
7104,entry-date,default,2021-02-01
7105,organisation,default,government-organisation:D303
7105,entry-date,default,2021-02-01
7106,organisation,default,government-organisation:D303
7106,entry-date,default,2021-02-01
7107,organisation,default,government-organisation:D303
7107,entry-date,default,2021-02-01
7108,organisation,default,government-organisation:D303
7108,entry-date,default,2021-02-01
7109,organisation,default,government-organisation:D303
7109,entry-date,default,2021-02-01
7110,organisation,default,government-organisation:D303
7110,entry-date,default,2021-02-01
7111,organisation,default,government-organisation:D303
7111,entry-date,default,2021-02-01
7112,organisation,default,government-organisation:D303
7112,entry-date,default,2021-02-01
7113,organisation,default,government-organisation:D303
7113,entry-date,default,2021-02-01
7114,organisation,default,government-organisation:D303
7114,entry-date,default,2021-02-01
7115,organisation,default,government-organisation:D303
7115,entry-date,default,2021-02-01
7116,organisation,default,government-organisation:D303
7116,entry-date,default,2021-02-01
7117,organisation,default,government-organisation:D303
7117,entry-date,default,2021-02-01
7118,organisation,default,government-organisation:D303
7118,entry-date,default,2021-02-01
7119,organisation,default,government-organisation:D303
7119,entry-date,default,2021-02-01
7120,organisation,default,government-organisation:D303
7120,entry-date,default,2021-02-01
7121,organisation,default,government-organisation:D303
7121,entry-date,default,2021-02-01
7122,organisation,default,government-organisation:D303
7122,entry-date,default,2021-02-01
7123,organisation,default,government-organisation:D303
7123,entry-date,default,2021-02-01
7124,organisation,default,government-organisation:D303
7124,entry-date,default,2021-02-01
7125,organisation,default,government-organisation:D303
7125,entry-date,default,2021-02-01
7126,organisation,default,government-organisation:D303
7126,entry-date,default,2021-02-01
7127,organisation,default,government-organisation:D303
7127,entry-date,default,2021-02-01
7128,organisation,default,government-organisation:D303
7128,entry-date,default,2021-02-01
7129,organisation,default,government-organisation:D303
7129,entry-date,default,2021-02-01
7130,organisation,default,government-organisation:D303
7130,entry-date,default,2021-02-01
7131,organisation,default,government-organisation:D303
7131,entry-date,default,2021-02-01
7132,organisation,default,government-organisation:D303
7132,entry-date,default,2021-02-01
7133,organisation,default,government-organisation:D303
7133,entry-date,default,2021-02-01
7134,organisation,default,government-organisation:D303
7134,entry-date,default,2021-02-01
7135,organisation,default,government-organisation:D303
7135,entry-date,default,2021-02-01
7136,organisation,default,government-organisation:D303
7136,entry-date,default,2021-02-01
7137,organisation,default,government-organisation:D303
7137,entry-date,default,2021-02-01
7138,organisation,default,government-organisation:D303
7138,entry-date,default,2021-02-01
7139,organisation,default,government-organisation:D303
7139,entry-date,default,2021-02-01
7140,organisation,default,government-organisation:D303
7140,entry-date,default,2021-02-01
7141,organisation,default,government-organisation:D303
7141,entry-date,default,2021-02-01
7142,organisation,default,government-organisation:D303
7142,entry-date,default,2021-02-01
7143,organisation,default,government-organisation:D303
7143,entry-date,default,2021-02-01
7144,organisation,default,government-organisation:D303
7144,entry-date,default,2021-02-01
7145,organisation,default,government-organisation:D303
7145,entry-date,default,2021-02-01
7146,organisation,default,government-organisation:D303
7146,entry-date,default,2021-02-01
7147,organisation,default,government-organisation:D303
7147,entry-date,default,2021-02-01
7148,organisation,default,government-organisation:D303
7148,entry-date,default,2021-02-01
7149,organisation,default,government-organisation:D303
7149,entry-date,default,2021-02-01
7150,organisation,default,government-organisation:D303
7150,entry-date,default,2021-02-01
7151,organisation,default,government-organisation:D303
7151,entry-date,default,2021-02-01
7152,organisation,default,government-organisation:D303
7152,entry-date,default,2021-02-01
7153,organisation,default,government-organisation:D303
7153,entry-date,default,2021-02-01
7154,organisation,default,government-organisation:D303
7154,entry-date,default,2021-02-01
7155,organisation,default,government-organisation:D303
7155,entry-date,default,2021-02-01
7156,organisation,default,government-organisation:D303
7156,entry-date,default,2021-02-01
7157,organisation,default,government-organisation:D303
7157,entry-date,default,2021-02-01
7158,organisation,default,government-organisation:D303
7158,entry-date,default,2021-02-01
7159,organisation,default,government-organisation:D303
7159,entry-date,default,2021-02-01
7160,organisation,default,government-organisation:D303
7160,entry-date,default,2021-02-01
7161,organisation,default,government-organisation:D303
7161,entry-date,default,2021-02-01
7162,organisation,default,government-organisation:D303
7162,entry-date,default,2021-02-01
7163,organisation,default,government-organisation:D303
7163,entry-date,default,2021-02-01
7164,organisation,default,government-organisation:D303
7164,entry-date,default,2021-02-01
7165,organisation,default,government-organisation:D303
7165,entry-date,default,2021-02-01
7166,organisation,default,government-organisation:D303
7166,entry-date,default,2021-02-01
7167,organisation,default,government-organisation:D303
7167,entry-date,default,2021-02-01
7168,organisation,default,government-organisation:D303
7168,entry-date,default,2021-02-01
7169,organisation,default,government-organisation:D303
7169,entry-date,default,2021-02-01
7170,organisation,default,government-organisation:D303
7170,entry-date,default,2021-02-01
7171,organisation,default,government-organisation:D303
7171,entry-date,default,2021-02-01
7172,organisation,default,government-organisation:D303
7172,entry-date,default,2021-02-01
7173,organisation,default,government-organisation:D303
7173,entry-date,default,2021-02-01
7174,organisation,default,government-organisation:D303
7174,entry-date,default,2021-02-01
7175,organisation,default,government-organisation:D303
7175,entry-date,default,2021-02-01
7176,organisation,default,government-organisation:D303
7176,entry-date,default,2021-02-01
7177,organisation,default,government-organisation:D303
7177,entry-date,default,2021-02-01
7178,organisation,default,government-organisation:D303
7178,entry-date,default,2021-02-01
7179,organisation,default,government-organisation:D303
7179,entry-date,default,2021-02-01
7180,organisation,default,government-organisation:D303
7180,entry-date,default,2021-02-01
7181,organisation,default,government-organisation:D303
7181,entry-date,default,2021-02-01
7182,organisation,default,government-organisation:D303
7182,entry-date,default,2021-02-01
7183,organisation,default,government-organisation:D303
7183,entry-date,default,2021-02-01
7184,organisation,default,government-organisation:D303
7184,entry-date,default,2021-02-01
7185,organisation,default,government-organisation:D303
7185,entry-date,default,2021-02-01
7186,organisation,default,government-organisation:D303
7186,entry-date,default,2021-02-01
7187,organisation,default,government-organisation:D303
7187,entry-date,default,2021-02-01
7188,organisation,default,government-organisation:D303
7188,entry-date,default,2021-02-01
7189,organisation,default,government-organisation:D303
7189,entry-date,default,2021-02-01
7190,organisation,default,government-organisation:D303
7190,entry-date,default,2021-02-01
7191,organisation,default,government-organisation:D303
7191,entry-date,default,2021-02-01
7192,organisation,default,government-organisation:D303
7192,entry-date,default,2021-02-01
7193,organisation,default,government-organisation:D303
7193,entry-date,default,2021-02-01
7194,organisation,default,government-organisation:D303
7194,entry-date,default,2021-02-01
7195,organisation,default,government-organisation:D303
7195,entry-date,default,2021-02-01
7196,organisation,default,government-organisation:D303
7196,entry-date,default,2021-02-01
7197,organisation,default,government-organisation:D303
7197,entry-date,default,2021-02-01
7198,organisation,default,government-organisation:D303
7198,entry-date,default,2021-02-01
7199,organisation,default,government-organisation:D303
7199,entry-date,default,2021-02-01
7200,organisation,default,government-organisation:D303
7200,entry-date,default,2021-02-01
7201,organisation,default,government-organisation:D303
7201,entry-date,default,2021-02-01
7202,organisation,default,government-organisation:D303
7202,entry-date,default,2021-02-01
7203,organisation,default,government-organisation:D303
7203,entry-date,default,2021-02-01
7204,organisation,default,government-organisation:D303
7204,entry-date,default,2021-02-01
7205,organisation,default,government-organisation:D303
7205,entry-date,default,2021-02-01
7206,organisation,default,government-organisation:D303
7206,entry-date,default,2021-02-01
7207,organisation,default,government-organisation:D303
7207,entry-date,default,2021-02-01
7208,organisation,default,government-organisation:D303
7208,entry-date,default,2021-02-01
7209,organisation,default,government-organisation:D303
7209,entry-date,default,2021-02-01
7210,organisation,default,government-organisation:D303
7210,entry-date,default,2021-02-01
7211,organisation,default,government-organisation:D303
7211,entry-date,default,2021-02-01
7212,organisation,default,government-organisation:D303
7212,entry-date,default,2021-02-01
7213,organisation,default,government-organisation:D303
7213,entry-date,default,2021-02-01
7214,organisation,default,government-organisation:D303
7214,entry-date,default,2021-02-01
7215,organisation,default,government-organisation:D303
7215,entry-date,default,2021-02-01
7216,organisation,default,government-organisation:D303
7216,entry-date,default,2021-02-01
7217,organisation,default,government-organisation:D303
7217,entry-date,default,2021-02-01
7218,organisation,default,government-organisation:D303
7218,entry-date,default,2021-02-01
7219,organisation,default,government-organisation:D303
7219,entry-date,default,2021-02-01
7220,organisation,default,government-organisation:D303
7220,entry-date,default,2021-02-01
7221,organisation,default,government-organisation:D303
7221,entry-date,default,2021-02-01
7222,organisation,default,government-organisation:D303
7222,entry-date,default,2021-02-01
7223,organisation,default,government-organisation:D303
7223,entry-date,default,2021-02-01
7224,organisation,default,government-organisation:D303
7224,entry-date,default,2021-02-01
7225,organisation,default,government-organisation:D303
7225,entry-date,default,2021-02-01
7226,organisation,default,government-organisation:D303
7226,entry-date,default,2021-02-01
7227,organisation,default,government-organisation:D303
7227,entry-date,default,2021-02-01
7228,organisation,default,government-organisation:D303
7228,entry-date,default,2021-02-01
7229,organisation,default,government-organisation:D303
7229,entry-date,default,2021-02-01
7230,organisation,default,government-organisation:D303
7230,entry-date,default,2021-02-01
7231,organisation,default,government-organisation:D303
7231,entry-date,default,2021-02-01
7232,organisation,default,government-organisation:D303
7232,entry-date,default,2021-02-01
7233,organisation,default,government-organisation:D303
7233,entry-date,default,2021-02-01
7234,organisation,default,government-organisation:D303
7234,entry-date,default,2021-02-01
7235,organisation,default,government-organisation:D303
7235,entry-date,default,2021-02-01
7236,organisation,default,government-organisation:D303
7236,entry-date,default,2021-02-01
7237,organisation,default,government-organisation:D303
7237,entry-date,default,2021-02-01
7238,organisation,default,government-organisation:D303
7238,entry-date,default,2021-02-01
7239,organisation,default,government-organisation:D303
7239,entry-date,default,2021-02-01
7240,organisation,default,government-organisation:D303
7240,entry-date,default,2021-02-01
7241,organisation,default,government-organisation:D303
7241,entry-date,default,2021-02-01
7242,organisation,default,government-organisation:D303
7242,entry-date,default,2021-02-01
7243,organisation,default,government-organisation:D303
7243,entry-date,default,2021-02-01
7244,organisation,default,government-organisation:D303
7244,entry-date,default,2021-02-01
7245,organisation,default,government-organisation:D303
7245,entry-date,default,2021-02-01
7246,organisation,default,government-organisation:D303
7246,entry-date,default,2021-02-01
7247,organisation,default,government-organisation:D303
7247,entry-date,default,2021-02-01
7248,organisation,default,government-organisation:D303
7248,entry-date,default,2021-02-01
7249,organisation,default,government-organisation:D303
7249,entry-date,default,2021-02-01
7250,organisation,default,government-organisation:D303
7250,entry-date,default,2021-02-01
7251,organisation,default,government-organisation:D303
7251,entry-date,default,2021-02-01
7252,organisation,default,government-organisation:D303
7252,entry-date,default,2021-02-01
7253,organisation,default,government-organisation:D303
7253,entry-date,default,2021-02-01
7254,organisation,default,government-organisation:D303
7254,entry-date,default,2021-02-01
7255,organisation,default,government-organisation:D303
7255,entry-date,default,2021-02-01
7256,organisation,default,government-organisation:D303
7256,entry-date,default,2021-02-01
7257,organisation,default,government-organisation:D303
7257,entry-date,default,2021-02-01
7258,organisation,default,government-organisation:D303
7258,entry-date,default,2021-02-01
7259,organisation,default,government-organisation:D303
7259,entry-date,default,2021-02-01
7260,organisation,default,government-organisation:D303
7260,entry-date,default,2021-02-01
7261,organisation,default,government-organisation:D303
7261,entry-date,default,2021-02-01
7262,organisation,default,government-organisation:D303
7262,entry-date,default,2021-02-01
7263,organisation,default,government-organisation:D303
7263,entry-date,default,2021-02-01
7264,organisation,default,government-organisation:D303
7264,entry-date,default,2021-02-01
7265,organisation,default,government-organisation:D303
7265,entry-date,default,2021-02-01
7266,organisation,default,government-organisation:D303
7266,entry-date,default,2021-02-01
7267,organisation,default,government-organisation:D303
7267,entry-date,default,2021-02-01
7268,organisation,default,government-organisation:D303
7268,entry-date,default,2021-02-01
7269,organisation,default,government-organisation:D303
7269,entry-date,default,2021-02-01
7270,organisation,default,government-organisation:D303
7270,entry-date,default,2021-02-01
7271,organisation,default,government-organisation:D303
7271,entry-date,default,2021-02-01
7272,organisation,default,government-organisation:D303
7272,entry-date,default,2021-02-01
7273,organisation,default,government-organisation:D303
7273,entry-date,default,2021-02-01
7274,organisation,default,government-organisation:D303
7274,entry-date,default,2021-02-01
7275,organisation,default,government-organisation:D303
7275,entry-date,default,2021-02-01
7276,organisation,default,government-organisation:D303
7276,entry-date,default,2021-02-01
7277,organisation,default,government-organisation:D303
7277,entry-date,default,2021-02-01
7278,organisation,default,government-organisation:D303
7278,entry-date,default,2021-02-01
7279,organisation,default,government-organisation:D303
7279,entry-date,default,2021-02-01
7280,organisation,default,government-organisation:D303
7280,entry-date,default,2021-02-01
7281,organisation,default,government-organisation:D303
7281,entry-date,default,2021-02-01
7282,organisation,default,government-organisation:D303
7282,entry-date,default,2021-02-01
7283,organisation,default,government-organisation:D303
7283,entry-date,default,2021-02-01
7284,organisation,default,government-organisation:D303
7284,entry-date,default,2021-02-01
7285,organisation,default,government-organisation:D303
7285,entry-date,default,2021-02-01
7286,organisation,default,government-organisation:D303
7286,entry-date,default,2021-02-01
7287,organisation,default,government-organisation:D303
7287,entry-date,default,2021-02-01
7288,organisation,default,government-organisation:D303
7288,entry-date,default,2021-02-01
7289,organisation,default,government-organisation:D303
7289,entry-date,default,2021-02-01
7290,organisation,default,government-organisation:D303
7290,entry-date,default,2021-02-01
7291,organisation,default,government-organisation:D303
7291,entry-date,default,2021-02-01
7292,organisation,default,government-organisation:D303
7292,entry-date,default,2021-02-01
7293,organisation,default,government-organisation:D303
7293,entry-date,default,2021-02-01
7294,organisation,default,government-organisation:D303
7294,entry-date,default,2021-02-01
7295,organisation,default,government-organisation:D303
7295,entry-date,default,2021-02-01
7296,organisation,default,government-organisation:D303
7296,entry-date,default,2021-02-01
7297,organisation,default,government-organisation:D303
7297,entry-date,default,2021-02-01
7298,organisation,default,government-organisation:D303
7298,entry-date,default,2021-02-01
7299,organisation,default,government-organisation:D303
7299,entry-date,default,2021-02-01
7300,organisation,default,government-organisation:D303
7300,entry-date,default,2021-02-01
7301,organisation,default,government-organisation:D303
7301,entry-date,default,2021-02-01
7302,organisation,default,government-organisation:D303
7302,entry-date,default,2021-02-01
7303,organisation,default,government-organisation:D303
7303,entry-date,default,2021-02-01
7304,organisation,default,government-organisation:D303
7304,entry-date,default,2021-02-01
7305,organisation,default,government-organisation:D303
7305,entry-date,default,2021-02-01
7306,organisation,default,government-organisation:D303
7306,entry-date,default,2021-02-01
7307,organisation,default,government-organisation:D303
7307,entry-date,default,2021-02-01
7308,organisation,default,government-organisation:D303
7308,entry-date,default,2021-02-01
7309,organisation,default,government-organisation:D303
7309,entry-date,default,2021-02-01
7310,organisation,default,government-organisation:D303
7310,entry-date,default,2021-02-01
7311,organisation,default,government-organisation:D303
7311,entry-date,default,2021-02-01
7312,organisation,default,government-organisation:D303
7312,entry-date,default,2021-02-01
7313,organisation,default,government-organisation:D303
7313,entry-date,default,2021-02-01
7314,organisation,default,government-organisation:D303
7314,entry-date,default,2021-02-01
7315,organisation,default,government-organisation:D303
7315,entry-date,default,2021-02-01
7316,organisation,default,government-organisation:D303
7316,entry-date,default,2021-02-01
7317,organisation,default,government-organisation:D303
7317,entry-date,default,2021-02-01
7318,organisation,default,government-organisation:D303
7318,entry-date,default,2021-02-01
7319,organisation,default,government-organisation:D303
7319,entry-date,default,2021-02-01
7320,organisation,default,government-organisation:D303
7320,entry-date,default,2021-02-01
7321,organisation,default,government-organisation:D303
7321,entry-date,default,2021-02-01
7322,organisation,default,government-organisation:D303
7322,entry-date,default,2021-02-01
7323,organisation,default,government-organisation:D303
7323,entry-date,default,2021-02-01
7324,organisation,default,government-organisation:D303
7324,entry-date,default,2021-02-01
7325,organisation,default,government-organisation:D303
7325,entry-date,default,2021-02-01
7326,organisation,default,government-organisation:D303
7326,entry-date,default,2021-02-01
7327,organisation,default,government-organisation:D303
7327,entry-date,default,2021-02-01
7328,organisation,default,government-organisation:D303
7328,entry-date,default,2021-02-01
7329,organisation,default,government-organisation:D303
7329,entry-date,default,2021-02-01
7330,organisation,default,government-organisation:D303
7330,entry-date,default,2021-02-01
7331,organisation,default,government-organisation:D303
7331,entry-date,default,2021-02-01
7332,organisation,default,government-organisation:D303
7332,entry-date,default,2021-02-01
7333,organisation,default,government-organisation:D303
7333,entry-date,default,2021-02-01
7334,organisation,default,government-organisation:D303
7334,entry-date,default,2021-02-01
7335,organisation,default,government-organisation:D303
7335,entry-date,default,2021-02-01
7336,organisation,default,government-organisation:D303
7336,entry-date,default,2021-02-01
7337,organisation,default,government-organisation:D303
7337,entry-date,default,2021-02-01
7338,organisation,default,government-organisation:D303
7338,entry-date,default,2021-02-01
7339,organisation,default,government-organisation:D303
7339,entry-date,default,2021-02-01
7340,organisation,default,government-organisation:D303
7340,entry-date,default,2021-02-01
7341,organisation,default,government-organisation:D303
7341,entry-date,default,2021-02-01
7342,organisation,default,government-organisation:D303
7342,entry-date,default,2021-02-01
7343,organisation,default,government-organisation:D303
7343,entry-date,default,2021-02-01
7344,organisation,default,government-organisation:D303
7344,entry-date,default,2021-02-01
7345,organisation,default,government-organisation:D303
7345,entry-date,default,2021-02-01
7346,organisation,default,government-organisation:D303
7346,entry-date,default,2021-02-01
7347,organisation,default,government-organisation:D303
7347,entry-date,default,2021-02-01
7348,organisation,default,government-organisation:D303
7348,entry-date,default,2021-02-01
7349,organisation,default,government-organisation:D303
7349,entry-date,default,2021-02-01
7350,organisation,default,government-organisation:D303
7350,entry-date,default,2021-02-01
7351,organisation,default,government-organisation:D303
7351,entry-date,default,2021-02-01
7352,organisation,default,government-organisation:D303
7352,entry-date,default,2021-02-01
7353,organisation,default,government-organisation:D303
7353,entry-date,default,2021-02-01
7354,organisation,default,government-organisation:D303
7354,entry-date,default,2021-02-01
7355,organisation,default,government-organisation:D303
7355,entry-date,default,2021-02-01
7356,organisation,default,government-organisation:D303
7356,entry-date,default,2021-02-01
7357,organisation,default,government-organisation:D303
7357,entry-date,default,2021-02-01
7358,organisation,default,government-organisation:D303
7358,entry-date,default,2021-02-01
7359,organisation,default,government-organisation:D303
7359,entry-date,default,2021-02-01
7360,organisation,default,government-organisation:D303
7360,entry-date,default,2021-02-01
7361,organisation,default,government-organisation:D303
7361,entry-date,default,2021-02-01
7362,organisation,default,government-organisation:D303
7362,entry-date,default,2021-02-01
7363,organisation,default,government-organisation:D303
7363,entry-date,default,2021-02-01
7364,organisation,default,government-organisation:D303
7364,entry-date,default,2021-02-01
7365,organisation,default,government-organisation:D303
7365,entry-date,default,2021-02-01
7366,organisation,default,government-organisation:D303
7366,entry-date,default,2021-02-01
7367,organisation,default,government-organisation:D303
7367,entry-date,default,2021-02-01
7368,organisation,default,government-organisation:D303
7368,entry-date,default,2021-02-01
7369,organisation,default,government-organisation:D303
7369,entry-date,default,2021-02-01
7370,organisation,default,government-organisation:D303
7370,entry-date,default,2021-02-01
7371,organisation,default,government-organisation:D303
7371,entry-date,default,2021-02-01
7372,organisation,default,government-organisation:D303
7372,entry-date,default,2021-02-01
7373,organisation,default,government-organisation:D303
7373,entry-date,default,2021-02-01
7374,organisation,default,government-organisation:D303
7374,entry-date,default,2021-02-01
7375,organisation,default,government-organisation:D303
7375,entry-date,default,2021-02-01
7376,organisation,default,government-organisation:D303
7376,entry-date,default,2021-02-01
7377,organisation,default,government-organisation:D303
7377,entry-date,default,2021-02-01
7378,organisation,default,government-organisation:D303
7378,entry-date,default,2021-02-01
7379,organisation,default,government-organisation:D303
7379,entry-date,default,2021-02-01
7380,organisation,default,government-organisation:D303
7380,entry-date,default,2021-02-01
7381,organisation,default,government-organisation:D303
7381,entry-date,default,2021-02-01
7382,organisation,default,government-organisation:D303
7382,entry-date,default,2021-02-01
7383,organisation,default,government-organisation:D303
7383,entry-date,default,2021-02-01
7384,organisation,default,government-organisation:D303
7384,entry-date,default,2021-02-01
7385,organisation,default,government-organisation:D303
7385,entry-date,default,2021-02-01
7386,organisation,default,government-organisation:D303
7386,entry-date,default,2021-02-01
7387,organisation,default,government-organisation:D303
7387,entry-date,default,2021-02-01
7388,organisation,default,government-organisation:D303
7388,entry-date,default,2021-02-01
7389,organisation,default,government-organisation:D303
7389,entry-date,default,2021-02-01
7390,organisation,default,government-organisation:D303
7390,entry-date,default,2021-02-01
7391,organisation,default,government-organisation:D303
7391,entry-date,default,2021-02-01
7392,organisation,default,government-organisation:D303
7392,entry-date,default,2021-02-01
7393,organisation,default,government-organisation:D303
7393,entry-date,default,2021-02-01
7394,organisation,default,government-organisation:D303
7394,entry-date,default,2021-02-01
7395,organisation,default,government-organisation:D303
7395,entry-date,default,2021-02-01
7396,organisation,default,government-organisation:D303
7396,entry-date,default,2021-02-01
7397,organisation,default,government-organisation:D303
7397,entry-date,default,2021-02-01
7398,organisation,default,government-organisation:D303
7398,entry-date,default,2021-02-01
7399,organisation,default,government-organisation:D303
7399,entry-date,default,2021-02-01
7400,organisation,default,government-organisation:D303
7400,entry-date,default,2021-02-01
7401,organisation,default,government-organisation:D303
7401,entry-date,default,2021-02-01
7402,organisation,default,government-organisation:D303
7402,entry-date,default,2021-02-01
7403,organisation,default,government-organisation:D303
7403,entry-date,default,2021-02-01
7404,organisation,default,government-organisation:D303
7404,entry-date,default,2021-02-01
7405,organisation,default,government-organisation:D303
7405,entry-date,default,2021-02-01
7406,organisation,default,government-organisation:D303
7406,entry-date,default,2021-02-01
7407,organisation,default,government-organisation:D303
7407,entry-date,default,2021-02-01
7408,organisation,default,government-organisation:D303
7408,entry-date,default,2021-02-01
7409,organisation,default,government-organisation:D303
7409,entry-date,default,2021-02-01
7410,organisation,default,government-organisation:D303
7410,entry-date,default,2021-02-01
7411,organisation,default,government-organisation:D303
7411,entry-date,default,2021-02-01
7412,organisation,default,government-organisation:D303
7412,entry-date,default,2021-02-01
7413,organisation,default,government-organisation:D303
7413,entry-date,default,2021-02-01
7414,organisation,default,government-organisation:D303
7414,entry-date,default,2021-02-01
7415,organisation,default,government-organisation:D303
7415,entry-date,default,2021-02-01
7416,organisation,default,government-organisation:D303
7416,entry-date,default,2021-02-01
7417,organisation,default,government-organisation:D303
7417,entry-date,default,2021-02-01
7418,organisation,default,government-organisation:D303
7418,entry-date,default,2021-02-01
7419,organisation,default,government-organisation:D303
7419,entry-date,default,2021-02-01
7420,organisation,default,government-organisation:D303
7420,entry-date,default,2021-02-01
7421,organisation,default,government-organisation:D303
7421,entry-date,default,2021-02-01
7422,organisation,default,government-organisation:D303
7422,entry-date,default,2021-02-01
7423,organisation,default,government-organisation:D303
7423,entry-date,default,2021-02-01
7424,organisation,default,government-organisation:D303
7424,entry-date,default,2021-02-01
7425,organisation,default,government-organisation:D303
7425,entry-date,default,2021-02-01
7426,organisation,default,government-organisation:D303
7426,entry-date,default,2021-02-01
7427,organisation,default,government-organisation:D303
7427,entry-date,default,2021-02-01
7428,organisation,default,government-organisation:D303
7428,entry-date,default,2021-02-01
7429,organisation,default,government-organisation:D303
7429,entry-date,default,2021-02-01
7430,organisation,default,government-organisation:D303
7430,entry-date,default,2021-02-01
7431,organisation,default,government-organisation:D303
7431,entry-date,default,2021-02-01
7432,organisation,default,government-organisation:D303
7432,entry-date,default,2021-02-01
7433,organisation,default,government-organisation:D303
7433,entry-date,default,2021-02-01
7434,organisation,default,government-organisation:D303
7434,entry-date,default,2021-02-01
7435,organisation,default,government-organisation:D303
7435,entry-date,default,2021-02-01
7436,organisation,default,government-organisation:D303
7436,entry-date,default,2021-02-01
7437,organisation,default,government-organisation:D303
7437,entry-date,default,2021-02-01
7438,organisation,default,government-organisation:D303
7438,entry-date,default,2021-02-01
7439,organisation,default,government-organisation:D303
7439,entry-date,default,2021-02-01
7440,organisation,default,government-organisation:D303
7440,entry-date,default,2021-02-01
7441,organisation,default,government-organisation:D303
7441,entry-date,default,2021-02-01
7442,organisation,default,government-organisation:D303
7442,entry-date,default,2021-02-01
7443,organisation,default,government-organisation:D303
7443,entry-date,default,2021-02-01
7444,organisation,default,government-organisation:D303
7444,entry-date,default,2021-02-01
7445,organisation,default,government-organisation:D303
7445,entry-date,default,2021-02-01
7446,organisation,default,government-organisation:D303
7446,entry-date,default,2021-02-01
7447,organisation,default,government-organisation:D303
7447,entry-date,default,2021-02-01
7448,organisation,default,government-organisation:D303
7448,entry-date,default,2021-02-01
7449,organisation,default,government-organisation:D303
7449,entry-date,default,2021-02-01
